-13.045,-31.194
-12.935,-31.239
-12.837,-31.27
-12.747,-31.292
-12.666,-31.307
-12.591,-31.316
-12.522,-31.322
-12.457,-31.325
-12.397,-31.326
-12.34,-31.326
-12.286,-31.326
-12.235,-31.324
-12.185,-31.323
-12.138,-31.321
-12.093,-31.319
-12.049,-31.316
-12.007,-31.314
-11.966,-31.312
-11.927,-31.309
-11.888,-31.306
-11.851,-31.303
-11.815,-31.299
-11.779,-31.295
-11.745,-31.291
-11.711,-31.286
-11.678,-31.282
-11.628,-31.273
-11.562,-31.26
-11.5,-31.245
-11.44,-31.228
-11.383,-31.21
-11.329,-31.191
-11.277,-31.171
-11.227,-31.15
-11.18,-31.128
-11.134,-31.107
-11.09,-31.085
-11.048,-31.063
-10.998,-31.036
-10.945,-31.007
-10.895,-30.978
-10.847,-30.951
-10.801,-30.924
-10.757,-30.899
-10.714,-30.876
-10.673,-30.853
-10.633,-30.831
-10.587,-30.807
-10.542,-30.783
-10.498,-30.761
-10.455,-30.741
-10.413,-30.721
-10.372,-30.701
-10.332,-30.683
-10.287,-30.662
-10.243,-30.642
-10.2,-30.623
-10.158,-30.603
-10.117,-30.584
-10.076,-30.565
-10.033,-30.544
-9.9891,-30.523
-9.9467,-30.502
-9.9051,-30.481
-9.8646,-30.46
-9.8246,-30.439
-9.7822,-30.416
-9.7409,-30.394
-9.7008,-30.372
-9.6617,-30.351
-9.6237,-30.33
-9.5835,-30.308
-9.5445,-30.287
-9.5066,-30.266
-9.4697,-30.246
-9.433,-30.227
-9.3956,-30.208
-9.3592,-30.19
-9.3238,-30.173
-9.2893,-30.157
-9.254,-30.142
-9.2194,-30.127
-9.1859,-30.115
-9.1532,-30.103
-9.1203,-30.092
-9.088,-30.082
-9.0566,-30.074
-9.0263,-30.067
-8.9958,-30.06
-8.9662,-30.055
-8.9376,-30.051
-8.91,-30.047
-8.8824,-30.044
-8.8559,-30.042
-8.8306,-30.041
-8.8059,-30.04
-8.7818,-30.04
-8.7589,-30.04
-8.7371,-30.041
-8.7157,-30.041
-8.6954,-30.042
-8.6762,-30.043
-8.6578,-30.044
-8.6402,-30.045
-8.6237,-30.046
-8.6081,-30.047
-8.5932,-30.048
-8.5793,-30.049
-8.5663,-30.049
-8.554,-30.05
-8.5426,-30.051
-8.532,-30.051
-8.522,-30.052
-8.5129,-30.052
-8.5044,-30.053
-8.4966,-30.054
-8.4894,-30.055
-8.4829,-30.056
-8.477,-30.057
-8.4717,-30.059
-8.4669,-30.062
-8.4627,-30.065
-8.4591,-30.069
-8.4561,-30.073
-8.4536,-30.078
-8.4517,-30.083
-8.4504,-30.09
-8.4497,-30.097
-8.4496,-30.105
-8.4501,-30.114
-8.4512,-30.124
-8.453,-30.135
-8.4554,-30.147
-8.4585,-30.16
-8.4623,-30.174
-8.4667,-30.188
-8.4719,-30.204
-8.4777,-30.221
-8.4843,-30.239
-8.4916,-30.258
-8.4996,-30.277
-8.5084,-30.298
-8.5178,-30.32
-8.5279,-30.343
-8.5387,-30.367
-8.5501,-30.392
-8.5623,-30.418
-8.575,-30.445
-8.5884,-30.473
-8.6022,-30.502
-8.6167,-30.532
-8.6317,-30.563
-8.6472,-30.596
-8.6632,-30.629
-8.6795,-30.663
-8.6963,-30.699
-8.7133,-30.736
-8.7309,-30.774
-8.7485,-30.813
-8.7666,-30.854
-8.7847,-30.895
-8.8033,-30.938
-8.8218,-30.982
-8.8408,-31.027
-8.8598,-31.073
-8.8791,-31.121
-8.8985,-31.17
-8.9181,-31.22
-8.9381,-31.272
-8.9582,-31.324
-8.9789,-31.378
-8.9998,-31.433
-9.0213,-31.489
-9.0434,-31.547
-9.066,-31.605
-9.0895,-31.664
-9.1138,-31.724
-9.1389,-31.784
-9.1651,-31.846
-9.1923,-31.908
-9.2205,-31.971
-9.2501,-32.035
-9.2808,-32.099
-9.3127,-32.163
-9.3459,-32.228
-9.3804,-32.293
-9.416,-32.358
-9.4529,-32.424
-9.491,-32.489
-9.5301,-32.555
-9.5703,-32.621
-9.6116,-32.687
-9.6537,-32.754
-9.6968,-32.82
-9.7406,-32.886
-9.7852,-32.953
-9.8303,-33.019
-9.8761,-33.085
-9.9223,-33.152
-9.969,-33.219
-10.016,-33.285
-10.063,-33.352
-10.111,-33.419
-10.158,-33.486
-10.205,-33.554
-10.253,-33.621
-10.3,-33.689
-10.347,-33.757
-10.394,-33.826
-10.44,-33.895
-10.486,-33.964
-10.531,-34.034
-10.575,-34.104
-10.619,-34.175
-10.661,-34.246
-10.703,-34.318
-10.743,-34.391
-10.783,-34.464
-10.82,-34.538
-10.857,-34.612
-10.892,-34.688
-10.925,-34.764
-10.956,-34.84
-10.986,-34.918
-11.014,-34.996
-11.039,-35.074
-11.063,-35.153
-11.085,-35.233
-11.105,-35.313
-11.123,-35.393
-11.14,-35.474
-11.154,-35.555
-11.167,-35.636
-11.179,-35.717
-11.189,-35.798
-11.198,-35.879
-11.206,-35.96
-11.213,-36.041
-11.219,-36.122
-11.225,-36.203
-11.23,-36.284
-11.235,-36.364
-11.239,-36.444
-11.244,-36.524
-11.248,-36.603
-11.252,-36.682
-11.256,-36.76
-11.261,-36.838
-11.265,-36.915
-11.27,-36.992
-11.274,-37.068
-11.279,-37.143
-11.283,-37.218
-11.288,-37.292
-11.292,-37.366
-11.296,-37.438
-11.299,-37.51
-11.302,-37.582
-11.303,-37.652
-11.304,-37.722
-11.304,-37.791
-11.302,-37.86
-11.299,-37.927
-11.294,-37.994
-11.287,-38.06
-11.279,-38.125
-11.268,-38.19
-11.254,-38.253
-11.239,-38.315
-11.221,-38.377
-11.2,-38.437
-11.177,-38.496
-11.152,-38.554
-11.124,-38.61
-11.093,-38.665
-11.061,-38.719
-11.026,-38.772
-10.988,-38.823
-10.949,-38.872
-10.908,-38.921
-10.865,-38.967
-10.82,-39.013
-10.773,-39.056
-10.725,-39.099
-10.676,-39.14
-10.625,-39.179
-10.573,-39.217
-10.519,-39.254
-10.465,-39.289
-10.409,-39.323
-10.352,-39.355
-10.295,-39.386
-10.236,-39.416
-10.176,-39.444
-10.116,-39.471
-10.054,-39.496
-9.992,-39.519
-9.9289,-39.541
-9.865,-39.562
-9.8003,-39.58
-9.7349,-39.597
-9.6687,-39.613
-9.6017,-39.626
-9.534,-39.638
-9.4656,-39.648
-9.3965,-39.656
-9.3268,-39.662
-9.2564,-39.666
-9.1854,-39.668
-9.1139,-39.667
-9.0419,-39.665
-8.9693,-39.66
-8.8964,-39.652
-8.8231,-39.643
-8.7496,-39.63
-8.6758,-39.616
-8.6019,-39.599
-8.5279,-39.579
-8.454,-39.557
-8.3802,-39.532
-8.3066,-39.505
-8.2333,-39.476
-8.1603,-39.444
-8.0877,-39.41
-8.0156,-39.374
-7.9441,-39.335
-7.8732,-39.295
-7.8029,-39.252
-7.7333,-39.208
-7.6644,-39.161
-7.5962,-39.113
-7.5288,-39.064
-7.4621,-39.012
-7.3962,-38.96
-7.3311,-38.906
-7.2667,-38.851
-7.203,-38.794
-7.1401,-38.737
-7.0779,-38.678
-7.0165,-38.618
-6.9558,-38.558
-6.8958,-38.496
-6.8366,-38.434
-6.778,-38.37
-6.7202,-38.306
-6.6631,-38.241
-6.6067,-38.176
-6.5511,-38.109
-6.4963,-38.042
-6.4422,-37.974
-6.389,-37.905
-6.3366,-37.836
-6.2851,-37.766
-6.2346,-37.695
-6.1851,-37.623
-6.1366,-37.551
-6.0893,-37.478
-6.0432,-37.404
-5.9983,-37.329
-5.9549,-37.253
-5.9129,-37.176
-5.8723,-37.099
-5.8335,-37.021
-5.7963,-36.941
-5.761,-36.861
-5.7275,-36.78
-5.696,-36.699
-5.6665,-36.616
-5.6391,-36.533
-5.6138,-36.449
-5.5906,-36.365
-5.5696,-36.28
-5.5506,-36.194
-5.5336,-36.108
-5.5186,-36.022
-5.5055,-35.935
-5.4941,-35.848
-5.4845,-35.761
-5.4763,-35.674
-5.4697,-35.587
-5.4643,-35.499
-5.46,-35.412
-5.4568,-35.324
-5.4545,-35.237
-5.453,-35.15
-5.4522,-35.062
-5.452,-34.975
-5.4523,-34.888
-5.453,-34.8
-5.4541,-34.713
-5.4554,-34.626
-5.4571,-34.538
-5.459,-34.451
-5.4611,-34.363
-5.4635,-34.276
-5.466,-34.188
-5.4688,-34.101
-5.4719,-34.013
-5.4752,-33.926
-5.4788,-33.838
-5.4829,-33.75
-5.4873,-33.663
-5.4922,-33.575
-5.4977,-33.488
-5.5038,-33.4
-5.5106,-33.313
-5.5181,-33.226
-5.5264,-33.139
-5.5357,-33.052
-5.5458,-32.965
-5.5571,-32.878
-5.5693,-32.791
-5.5827,-32.705
-5.5973,-32.619
-5.613,-32.533
-5.63,-32.447
-5.6481,-32.361
-5.6674,-32.276
-5.6879,-32.191
-5.7095,-32.107
-5.7322,-32.022
-5.7559,-31.938
-5.7806,-31.855
-5.8062,-31.771
-5.8326,-31.688
-5.8597,-31.605
-5.8876,-31.523
-5.916,-31.441
-5.945,-31.358
-5.9745,-31.277
-6.0043,-31.195
-6.0344,-31.114
-6.0649,-31.032
-6.0956,-30.951
-6.1265,-30.87
-6.1575,-30.79
-6.1888,-30.709
-6.2202,-30.629
-6.2517,-30.549
-6.2834,-30.469
-6.3153,-30.389
-6.3474,-30.31
-6.3797,-30.23
-6.4122,-30.151
-6.445,-30.073
-6.4781,-29.994
-6.5115,-29.916
-6.5453,-29.839
-6.5794,-29.761
-6.6139,-29.684
-6.6487,-29.608
-6.684,-29.532
-6.7196,-29.457
-6.7556,-29.381
-6.7919,-29.307
-6.8286,-29.233
-6.8656,-29.16
-6.9028,-29.087
-6.9404,-29.014
-6.9782,-28.942
-7.0161,-28.871
-7.0543,-28.8
-7.0925,-28.73
-7.1309,-28.661
-7.1693,-28.592
-7.2078,-28.524
-7.2463,-28.456
-7.2847,-28.389
-7.3231,-28.323
-7.3614,-28.257
-7.3996,-28.193
-7.4377,-28.129
-7.4757,-28.065
-7.5135,-28.003
-7.5512,-27.942
-7.5887,-27.881
-7.6261,-27.822
-7.6632,-27.763
-7.7003,-27.706
-7.7372,-27.65
-7.7739,-27.595
-7.8105,-27.541
-7.8471,-27.489
-7.8835,-27.438
-7.9199,-27.388
-7.9563,-27.34
-7.9927,-27.294
-8.0291,-27.249
-8.0656,-27.206
-8.1022,-27.165
-8.139,-27.126
-8.1759,-27.088
-8.213,-27.053
-8.2504,-27.019
-8.288,-26.987
-8.3259,-26.957
-8.3642,-26.929
-8.4028,-26.903
-8.4418,-26.879
-8.4811,-26.856
-8.5208,-26.835
-8.5609,-26.816
-8.6015,-26.799
-8.6424,-26.783
-8.6837,-26.769
-8.7255,-26.756
-8.7676,-26.745
-8.8102,-26.735
-8.8532,-26.727
-8.8966,-26.72
-8.9404,-26.714
-8.9846,-26.709
-9.0292,-26.705
-9.0742,-26.703
-9.1196,-26.701
-9.1654,-26.7
-9.2116,-26.7
-9.2582,-26.701
-9.3052,-26.703
-9.3526,-26.706
-9.4004,-26.709
-9.4487,-26.713
-9.4974,-26.717
-9.5465,-26.722
-9.5961,-26.728
-9.6462,-26.734
-9.6968,-26.74
-9.7479,-26.747
-9.7996,-26.755
-9.8518,-26.762
-9.9047,-26.77
-9.9581,-26.778
-10.012,-26.787
-10.067,-26.796
-10.123,-26.804
-10.179,-26.813
-10.236,-26.823
-10.294,-26.832
-10.352,-26.841
-10.412,-26.851
-10.472,-26.86
-10.534,-26.87
-10.596,-26.88
-10.659,-26.89
-10.723,-26.9
-10.788,-26.91
-10.855,-26.92
-10.922,-26.931
-10.989,-26.942
-11.058,-26.953
-11.128,-26.965
-11.198,-26.978
-11.269,-26.991
-11.341,-27.005
-11.413,-27.02
-11.486,-27.036
-11.559,-27.053
-11.633,-27.071
-11.706,-27.09
-11.78,-27.111
-11.854,-27.132
-11.927,-27.155
-12.001,-27.179
-12.074,-27.204
-12.147,-27.23
-12.22,-27.257
-12.293,-27.286
-12.365,-27.315
-12.437,-27.345
-12.509,-27.376
-12.58,-27.408
-12.652,-27.441
-12.723,-27.474
-12.794,-27.508
-12.865,-27.542
-12.936,-27.576
-13.007,-27.611
-13.078,-27.646
-13.15,-27.681
-13.221,-27.717
-13.293,-27.752
-13.365,-27.787
-13.438,-27.822
-13.511,-27.857
-13.584,-27.891
-13.658,-27.925
-13.733,-27.959
-13.808,-27.993
-13.883,-28.026
-13.959,-28.058
-14.035,-28.09
-14.111,-28.122
-14.188,-28.153
-14.265,-28.184
-14.341,-28.215
-14.418,-28.246
-14.495,-28.276
-14.572,-28.307
-14.648,-28.338
-14.724,-28.37
-14.799,-28.401
-14.874,-28.434
-14.949,-28.467
-15.022,-28.501
-15.095,-28.535
-15.167,-28.571
-15.238,-28.607
-15.309,-28.645
-15.379,-28.684
-15.447,-28.723
-15.515,-28.764
-15.582,-28.806
-15.648,-28.848
-15.713,-28.892
-15.778,-28.937
-15.841,-28.983
-15.904,-29.03
-15.966,-29.077
-16.027,-29.126
-16.087,-29.175
-16.147,-29.225
-16.205,-29.276
-16.263,-29.328
-16.321,-29.38
-16.377,-29.432
-16.433,-29.485
-16.488,-29.538
-16.542,-29.592
-16.596,-29.645
-16.649,-29.699
-16.701,-29.752
-16.753,-29.806
-16.804,-29.859
-16.854,-29.912
-16.904,-29.964
-16.953,-30.016
-17.002,-30.067
-17.05,-30.118
-17.098,-30.168
-17.145,-30.217
-17.193,-30.265
-17.239,-30.313
-17.286,-30.359
-17.332,-30.405
-17.378,-30.45
-17.424,-30.495
-17.47,-30.538
-17.515,-30.581
-17.561,-30.623
-17.607,-30.664
-17.652,-30.705
-17.698,-30.745
-17.744,-30.785
-17.79,-30.824
-17.837,-30.863
-17.883,-30.901
-17.93,-30.939
-17.978,-30.977
-18.025,-31.014
-18.073,-31.051
-18.121,-31.087
-18.17,-31.124
-18.22,-31.16
-18.27,-31.196
-18.32,-31.232
-18.371,-31.267
-18.423,-31.302
-18.476,-31.337
-18.529,-31.372
-18.583,-31.407
-18.638,-31.441
-18.694,-31.476
-18.751,-31.509
-18.809,-31.543
-18.868,-31.576
-18.928,-31.608
-18.99,-31.64
-19.053,-31.671
-19.117,-31.702
-19.182,-31.732
-19.249,-31.76
-19.317,-31.788
-19.386,-31.815
-19.457,-31.84
-19.53,-31.865
-19.603,-31.888
-19.678,-31.91
-19.754,-31.931
-19.831,-31.95
-19.909,-31.968
-19.988,-31.986
-20.067,-32.003
-20.146,-32.019
-20.226,-32.035
-20.306,-32.051
-20.386,-32.068
-20.466,-32.085
-20.546,-32.103
-20.625,-32.122
-20.704,-32.142
-20.782,-32.164
-20.859,-32.187
-20.936,-32.212
-21.011,-32.24
-21.086,-32.268
-21.16,-32.299
-21.233,-32.332
-21.305,-32.366
-21.376,-32.402
-21.446,-32.44
-21.516,-32.48
-21.584,-32.521
-21.652,-32.563
-21.719,-32.607
-21.786,-32.652
-21.852,-32.698
-21.917,-32.746
-21.982,-32.794
-22.047,-32.843
-22.111,-32.893
-22.175,-32.943
-22.239,-32.995
-22.303,-33.046
-22.366,-33.098
-22.43,-33.151
-22.494,-33.204
-22.557,-33.257
-22.621,-33.31
-22.685,-33.363
-22.75,-33.416
-22.815,-33.469
-22.88,-33.522
-22.945,-33.575
-23.012,-33.627
-23.078,-33.679
-23.145,-33.73
-23.213,-33.781
-23.282,-33.831
-23.351,-33.88
-23.421,-33.928
-23.492,-33.976
-23.564,-34.022
-23.637,-34.067
-23.711,-34.111
-23.785,-34.154
-23.861,-34.195
-23.938,-34.235
-24.015,-34.274
-24.094,-34.31
-24.173,-34.345
-24.254,-34.378
-24.336,-34.409
-24.418,-34.438
-24.502,-34.465
-24.586,-34.489
-24.671,-34.511
-24.756,-34.53
-24.842,-34.546
-24.929,-34.559
-25.015,-34.568
-25.102,-34.575
-25.188,-34.578
-25.274,-34.577
-25.359,-34.573
-25.443,-34.566
-25.526,-34.556
-25.608,-34.542
-25.689,-34.526
-25.768,-34.507
-25.846,-34.485
-25.923,-34.461
-25.998,-34.436
-26.073,-34.408
-26.146,-34.378
-26.218,-34.347
-26.289,-34.314
-26.359,-34.281
-26.427,-34.245
-26.496,-34.209
-26.563,-34.172
-26.629,-34.134
-26.695,-34.095
-26.76,-34.056
-26.825,-34.015
-26.889,-33.974
-26.952,-33.932
-27.015,-33.89
-27.077,-33.846
-27.139,-33.803
-27.201,-33.758
-27.262,-33.713
-27.323,-33.667
-27.383,-33.62
-27.443,-33.572
-27.503,-33.523
-27.562,-33.474
-27.622,-33.424
-27.68,-33.372
-27.739,-33.32
-27.797,-33.266
-27.854,-33.211
-27.911,-33.155
-27.968,-33.098
-28.024,-33.039
-28.08,-32.979
-28.135,-32.918
-28.19,-32.855
-28.244,-32.791
-28.298,-32.725
-28.351,-32.658
-28.403,-32.59
-28.454,-32.521
-28.505,-32.45
-28.555,-32.379
-28.604,-32.307
-28.653,-32.234
-28.701,-32.16
-28.748,-32.087
-28.795,-32.012
-28.841,-31.938
-28.886,-31.864
-28.931,-31.79
-28.975,-31.715
-29.019,-31.641
-29.062,-31.568
-29.105,-31.494
-29.148,-31.421
-29.19,-31.348
-29.232,-31.276
-29.274,-31.204
-29.315,-31.133
-29.356,-31.062
-29.397,-30.992
-29.438,-30.922
-29.478,-30.852
-29.518,-30.784
-29.558,-30.715
-29.597,-30.647
-29.636,-30.58
-29.676,-30.513
-29.714,-30.446
-29.753,-30.38
-29.791,-30.315
-29.829,-30.25
-29.867,-30.186
-29.905,-30.122
-29.942,-30.059
-29.979,-29.996
-30.016,-29.934
-30.052,-29.873
-30.089,-29.812
-30.125,-29.752
-30.16,-29.693
-30.196,-29.634
-30.231,-29.576
-30.267,-29.519
-30.301,-29.462
-30.336,-29.407
-30.371,-29.352
-30.405,-29.297
-30.44,-29.244
-30.474,-29.192
